Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"858313.3","Salmonella enterica subsp. enterica serovar Montevideo str. 414877","Salmonella enterica subsp. enterica serovar Montevideo str. 414877",858313,"WGS","414877","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-08T00:00:00Z","21345093","PRJNA49987","SAMN00710600","GCA_000188595.2","SRR354025","AETB00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,46,4651384,52.18,4597,4374,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","This strain will be used for comparative analysis.",,99.3,99,100,0.6,,"Good","2014-12-08T22:12:50.666Z","2015-03-16T03:17:09.594Z"
"858314.3","Salmonella enterica subsp. enterica serovar Montevideo str. 366867","Salmonella enterica subsp. enterica serovar Montevideo str. 366867",858314,"WGS","366867","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-08T00:00:00Z","21345093","PRJNA49989","SAMN00710601","GCA_000188615.2","SRR354026,SRR446808,SRR500738","AETC00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,37,4660054,52.18,4589,4387,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","This strain will be used for comparative analysis.",,99.4,98.9,100,0.6,,"Good","2014-12-08T22:12:50.648Z","2015-03-16T03:17:09.594Z"
"858315.3","Salmonella enterica subsp. enterica serovar Montevideo str. 413180","Salmonella enterica subsp. enterica serovar Montevideo str. 413180",858315,"WGS","413180","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-08T00:00:00Z","21345093","PRJNA49991","SAMN00710602","GCA_000188635.2","SRR354027,SRR408490,SRR446809,SRR500739","AETD00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,38,4652881,52.18,4603,4376,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","This strain will be used for comparative analysis.",,99.6,99.1,100,1.1,,"Good","2014-12-08T22:12:50.657Z","2015-03-16T03:17:09.594Z"
"858316.4","Salmonella enterica subsp. enterica serovar Montevideo str. 446600","Salmonella enterica subsp. enterica serovar Montevideo str. 446600",858316,"WGS","446600","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-08T00:00:00Z","21345093","PRJNA49993","SAMN00710603","GCA_000188655.2","SRR354037","AETE00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,47,4648764,52.19,4603,4375,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","This strain will be used for comparative analysis.",,99.5,99,100,1.1,,"Good","2014-12-08T22:12:50.694Z","2015-03-16T03:17:09.594Z"
"858317.4","Salmonella enterica subsp. enterica serovar Montevideo str. 609458-1","Salmonella enterica subsp. enterica serovar Montevideo str. 609458-1",858317,"WGS","609458-1","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA49995","SAMN00710604","GCA_000188895.2","SRR354038","AETF00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,98,4643505,52.19,4581,4408,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.3,98.9,100,0.6,,"Good","2014-12-08T22:12:50.791Z","2015-03-16T03:17:09.594Z"
"858318.3","Salmonella enterica subsp. enterica serovar Montevideo str. 556150-1","Salmonella enterica subsp. enterica serovar Montevideo str. 556150-1",858318,"WGS","556150-1","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA49997","SAMN00710605","GCA_000188915.2","SRR354039,SRR408491,SRR446811,SRR500740","AETG00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,83,4643399,52.19,4570,4395,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.3,99,100,0.6,,"Good","2014-12-08T22:12:50.772Z","2015-03-16T03:17:09.594Z"
"859198.4","Salmonella enterica subsp. enterica serovar Montevideo str. 609460","Salmonella enterica subsp. enterica serovar Montevideo str. 609460",859198,"WGS","609460","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA50021","SAMN00710607","GCA_000188935.2","SRR354044","AETH00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,95,4645673,52.18,4610,4401,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.4,98.6,99.9,0.8,,"Good","2014-12-08T22:12:50.800Z","2015-03-16T03:17:09.594Z"
"859199.4","Salmonella enterica subsp. enterica serovar Montevideo str. 507440-20","Salmonella enterica subsp. enterica serovar Montevideo str. 507440-20",859199,"WGS","507440-20","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA50023","SAMN00710608","GCA_000188955.5",,"AETI00000000","NZ_CP007530.1","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,44,4648102,52.18,4596,4383,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.6,99,100,0.6,,"Good","2014-12-08T22:12:50.732Z","2015-03-16T03:17:09.594Z"
"871586.3","Salmonella enterica subsp. enterica serovar Montevideo str. 556152","Salmonella enterica subsp. enterica serovar Montevideo str. 556152",871586,"WGS","556152","serovar Montevideo",,,,,,,"2011-02-10T00:00:00Z","21345093","PRJNA51379","SAMN00710609","GCA_000188975.2","SRR359775","AETJ00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,173,4635895,52.17,4650,4449,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99,97.2,98.8,2,,"Good","2014-12-08T22:12:50.781Z","2015-03-16T03:17:09.594Z"
"871587.3","Salmonella enterica subsp. enterica serovar Montevideo str. MB101509-0077","Salmonella enterica subsp. enterica serovar Montevideo str. MB101509-0077",871587,"WGS","MB101509-0077","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51381","SAMN00710610","GCA_000188995.2","SRR359776","AETK00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,52,4647734,52.17,4611,4367,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.5,99,100,1.4,,"Good","2014-12-08T22:13:55.880Z","2015-03-16T03:17:09.594Z"
"871588.3","Salmonella enterica subsp. enterica serovar Montevideo str. MB102109-0047","Salmonella enterica subsp. enterica serovar Montevideo str. MB102109-0047",871588,"WGS","MB102109-0047","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51383","SAMN00710611","GCA_000189015.2","SRR359777,SRR408492,SRR446818,SRR500742","AETL00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,185,4634177,52.17,4640,4438,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99,97.1,98.6,1.4,,"Good","2014-12-08T22:12:50.997Z","2015-03-16T03:17:09.594Z"
"871589.3","Salmonella enterica subsp. enterica serovar Montevideo str. MB110209-0055","Salmonella enterica subsp. enterica serovar Montevideo str. MB110209-0055",871589,"WGS","MB110209-0055","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51385","SAMN00710612","GCA_000189035.2","SRR359782,SRR408493,SRR500743","AETM00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,194,4636943,52.17,4632,4461,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.3,97.5,99.7,1.5,,"Good","2014-12-08T22:12:51.008Z","2015-03-16T03:17:09.594Z"
"871590.3","Salmonella enterica subsp. enterica serovar Montevideo str. MB111609-0052","Salmonella enterica subsp. enterica serovar Montevideo str. MB111609-0052",871590,"WGS","MB111609-0052","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51387","SAMN00710613","GCA_000189055.2","SRR359783,SRR408494,SRR500744","AETN00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,32,4650993,52.18,4574,4376,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.3,98.9,100,0.6,,"Good","2014-12-08T22:12:51.017Z","2015-03-16T03:17:09.594Z"
"871591.3","Salmonella enterica subsp. enterica serovar Montevideo str. 2009083312","Salmonella enterica subsp. enterica serovar Montevideo str. 2009083312",871591,"WGS","2009083312","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51389","SAMN00710614","GCA_000189075.2","SRR359784","AETO00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,30,4651619,52.18,4596,4365,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.4,99,100,0.6,,"Good","2014-12-08T22:12:50.599Z","2015-03-16T03:17:09.594Z"
"871592.3","Salmonella enterica subsp. enterica serovar Montevideo str. 2009085258","Salmonella enterica subsp. enterica serovar Montevideo str. 2009085258",871592,"WGS","2009085258","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51391","SAMN00710615","GCA_000189095.2","SRR359785","AETP00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,34,4650694,52.18,4589,4370,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.5,99.1,100,0.6,,"Good","2014-12-08T22:12:50.609Z","2015-03-16T03:17:09.594Z"
"871593.3","Salmonella enterica subsp. enterica serovar Montevideo str. 315731156","Salmonella enterica subsp. enterica serovar Montevideo str. 315731156",871593,"WGS","315731156","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51393","SAMN00710616","GCA_000189115.2","SRR359788,SRR446821,SRR500745","AETQ00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,40,4650602,52.18,4608,4382,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","Salmonella is an important foodborne pathogen.",,99.4,98.9,100,0.8,,"Good","2014-12-08T22:12:50.628Z","2015-03-16T03:17:09.594Z"
"882863.4","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2009159199","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2009159199",882863,"WGS","IA_2009159199","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51975","SAMN00710618","GCA_000189135.2","SRR359076","AETR00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,103,4643237,52.17,4608,4400,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99.5,98.4,100,1.5,,"Good","2014-12-08T22:12:50.914Z","2015-03-16T03:17:09.594Z"
"882864.4","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008282","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008282",882864,"WGS","IA_2010008282","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51979","SAMN00710619","GCA_000189155.2",,"AETS00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,81,4645010,52.17,4597,4395,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99.4,98.8,99.1,0.6,,"Good","2014-12-08T22:12:50.924Z","2015-03-16T03:17:09.594Z"
"882865.3","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008283","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008283",882865,"WGS","IA_2010008283","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51981","SAMN00710620","GCA_000189175.2","SRR359790,SRR446826,SRR500750","AETT00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,165,4638469,52.17,4637,4445,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99.3,97.9,100,1.4,,"Good","2014-12-08T22:12:50.933Z","2015-03-16T03:17:09.594Z"
"882866.3","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008284","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008284",882866,"WGS","IA_2010008284","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51983","SAMN00710621","GCA_000189195.2","SRR359791","AETU00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,123,4642480,52.17,4601,4433,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99,97.9,100,1.1,,"Good","2014-12-08T22:12:50.943Z","2015-03-16T03:17:09.594Z"
"882867.3","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008285","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008285",882867,"WGS","IA_2010008285","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51985","SAMN00710622","GCA_000189215.2","SRR359792","AETV00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,42,4648681,52.18,4591,4381,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99.3,98.9,100,0.9,,"Good","2014-12-08T22:12:50.952Z","2015-03-16T03:17:09.594Z"
"882869.3","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008287","Salmonella enterica subsp. enterica serovar Montevideo str. IA_2010008287",882869,"WGS","IA_2010008287","serovar Montevideo",,,"MLST.Salmonella_enterica.316",,,,"2011-02-10T00:00:00Z","21345093","PRJNA51989","SAMN00710623","GCA_000189235.2","SRR359793","AETW00000000","-","FDA","assembly","454 Titanium","20x","Newbler v. 2.3",,,70,4645653,52.17,4610,4394,,,,,,,,,,,,"Human, Homo sapiens",,,,,,,,,,"Rod-shaped","motile","Nonsporulating","Mesophile","-",,"Facultative","Food, Fresh water, Host, Soil","Food poisoning;Gastroenteritis;Salmonellosis","-",,99.3,98.7,99.7,1.1,,"Good","2014-12-08T22:12:50.977Z","2015-03-16T03:17:09.594Z"
"90370.2496","Salmonella enterica subsp. enterica serovar Typhi strain 343077_214162",,90370,"Complete","343077_214162","Typhi",,,"1",,,,"2018-11-07T00:00:00Z","30425150","PRJNA474465","ERS2579438","GCA_003717715.1","ERR2663758","CP029862",,"LNCC",,"Illumina HiSeq 4000","107.0x","Newbler v. 3",1,,1,4814028,52.035946,5038,4247,,,,"2010","Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","83",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever","Typhoid fever is a endemic disease of Bangladesh, affecting affects children and adolescents. Although of low mortality, bacterial resistance to the antibiotics usually used for treatment have been reported, with large spreading in the country. Characterizations of Salmonella serovar Typhi genomes are essential for a better understanding of propagation and resistance bacterial and for the development of prophylactic measures for this disease, which is a public health problem.","setting:Hospital",99.7,98.5,,,,"Good","2018-11-29T09:18:53.024Z","2018-11-29T09:18:53.024Z"
"90370.2679","Salmonella enterica subsp. enterica serovar Typhi strain 311189_268103",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579223",,"ERR2663543",,,,,"Illumina HiSeq 4000",,,,,73,4887325,52.024166,5128,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T11:44:46.407Z","2020-02-18T11:44:46.407Z"
"90370.2680","Salmonella enterica subsp. enterica serovar Typhi strain 311189_201186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579141",,"ERR2663461",,,,,"Illumina HiSeq 4000",,,,,73,4922195,51.84061,5181,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T11:44:52.596Z","2020-02-18T11:44:52.596Z"
